Date,BBAS3.SA,BPAC11.SA,CURY3.SA,ENGI11.SA,GOOGL,ITUB4.SA,MBRF3.SA,MSFT,MULT3.SA,NVDA,PRIO3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,SUZB3.SA,TEND3.SA,WEGE3.SA,IBOVESPA,CDI
2025-12-05,20.784212112426758,51.03452682495117,32.87556076049805,47.91921615600586,320.642578125,37.11845779418945,19.489999771118164,481.01788330078125,27.141254425048828,182.1877899169922,39.2599983215332,16.00791358947754,40.15142059326172,44.305233001708984,49.423988342285156,23.494321823120117,45.33246994018555,157369.0,165.07124575893712
2025-12-08,21.216398239135742,51.5407829284668,32.551395416259766,47.20710372924805,313.31219482421875,37.298377990722656,19.530000686645508,488.8430480957031,27.45166015625,185.323974609375,39.349998474121094,15.69013786315918,40.49740219116211,44.39204788208008,49.31633377075195,23.589210510253906,46.37113571166992,158187.0,165.1381427882472
2025-12-09,21.108352661132812,50.820343017578125,31.966102600097656,47.31589889526367,316.66778564453125,37.2174072265625,19.510000228881836,489.8385925292969,27.626264572143555,184.7446746826172,39.79999923706055,15.461736679077148,40.22426223754883,43.40813064575195,49.37505340576172,23.35198974609375,46.26435852050781,157981.0,165.20506692835121
2025-12-10,21.216398239135742,52.0178337097168,31.98410987854004,47.41480255126953,319.7937316894531,37.51032257080078,19.6200008392334,476.4382629394531,28.062776565551758,183.55612182617188,39.599998474121094,15.561041831970215,40.16963195800781,44.36311340332031,50.569053649902344,23.92131805419922,47.05064010620117,159075.0,165.27201819023614
2025-12-11,21.18692970275879,53.3321533203125,31.966102600097656,47.70162582397461,312.0238342285156,37.48177719116211,19.649999618530273,481.3265075683594,27.926973342895508,180.70957946777344,38.93000030517578,15.630555152893066,40.30620193481445,45.09622573852539,48.41593551635742,23.46585464477539,47.1282958984375,159189.0,165.3389965848934
2025-12-12,21.31462287902832,53.828670501708984,32.686466217041016,48.63132858276367,308.887939453125,37.814659118652344,19.860000610351562,476.4084167480469,27.829971313476562,174.80679321289062,39.40999984741211,15.680207252502441,40.9708366394043,45.8100471496582,48.014671325683594,23.532278060913086,48.06989288330078,160766.0,165.40600212331887
2025-12-15,21.619117736816406,54.967750549316406,32.92058181762695,49.343441009521484,307.8193054199219,38.38530731201172,20.200000762939453,472.7148742675781,27.88817024230957,176.0752410888672,39.5,15.729860305786133,42.901023864746094,46.07049560546875,47.6721305847168,24.291383743286133,48.22520446777344,162482.0,165.47303481651284
2025-12-16,21.32444190979004,52.09571838378906,31.155691146850586,47.16754150390625,306.1714782714844,37.39619064331055,19.6299991607666,474.2779235839844,26.830846786499023,177.50350952148438,38.54999923706055,14.637508392333984,42.054290771484375,43.69751739501953,47.87765121459961,22.56441879272461,48.47758865356445,158578.0,165.5400946754801
2025-12-17,21.167285919189453,50.38223648071289,30.59433937072754,46.4653205871582,296.3342590332031,37.06331253051758,19.549999237060547,474.00909423828125,26.413738250732422,170.7317657470703,38.56999969482422,14.448829650878906,40.93442153930664,42.067298889160156,48.7291145324707,22.621349334716797,48.3416862487793,157327.0,165.60718171122994
2025-12-18,21.206575393676758,51.36553955078125,30.33740234375,46.72247314453125,302.0668029785156,37.2535285949707,19.559999465942383,481.8342590332031,26.471939086914062,173.9278564453125,38.54999923706055,14.548133850097656,41.444278717041016,42.28740692138672,51.52817916870117,22.479019165039062,48.53583526611328,157923.0,165.674295934776
2025-12-19,21.059240341186523,51.36064910888672,30.61336898803711,46.75214385986328,306.7607116699219,37.595916748046875,19.540000915527344,483.7656555175781,26.617441177368164,180.76951599121094,38.209999084472656,14.389246940612793,41.049156188964844,42.7364387512207,51.314788818359375,22.668792724609375,48.264034271240234,158473.0,165.7414373571365
2025-12-22,20.92172622680664,50.672698974609375,29.77595329284668,45.5949592590332,309.3772888183594,37.672000885009766,19.270000457763672,482.7701110839844,25.88022232055664,183.4662322998047,39.40999984741211,14.319733619689941,40.048683166503906,42.3947868347168,51.194801330566406,22.668792724609375,47.44621276855469,158142.0,165.80860598933407
2025-12-23,21.363733291625977,51.95032501220703,30.632400512695312,46.83126449584961,313.94134521484375,38.29020309448242,19.530000686645508,484.6915588378906,26.675643920898438,188.97950744628906,40.41999816894531,14.528273582458496,41.27698516845703,43.82974624633789,51.49477005004883,23.674612045288086,48.06343078613281,160456.0,165.8758018423958
2025-12-24,21.363733291625977,51.95032501220703,30.632400512695312,46.83126449584961,313.68170166015625,38.29020309448242,19.530000686645508,485.8563232421875,26.675643920898438,188.38023376464844,40.41999816894531,14.528273582458496,41.27698516845703,43.82974624633789,51.49477005004883,23.674612045288086,48.06343078613281,160456.0,165.94302492735324
2025-12-26,21.461957931518555,51.54738235473633,30.33740234375,46.801597595214844,313.1024475097656,38.30256271362305,20.010000228881836,485.5477294921875,26.714445114135742,190.2978973388672,40.599998474121094,14.627577781677246,41.05906295776367,43.819984436035156,51.67475128173828,23.758224487304688,48.53132247924805,160897.0,166.01027525524245
2025-12-29,21.334266662597656,51.53755187988281,29.909175872802734,46.405975341796875,313.1523742675781,38.18500518798828,19.940000534057617,484.9404296875,26.481637954711914,187.99070739746094,41.13999938964844,14.50841236114502,40.365665435791016,43.9078369140625,51.544761657714844,23.552143096923828,48.49150085449219,160490.0,166.07755283710392
2025-12-30,21.530715942382812,51.82176971435547,30.67046546936035,46.643348693847656,313.4420166015625,38.42991256713867,19.979999542236328,485.3187561035156,26.73331642150879,187.31153869628906,41.41999816894531,14.657369613647461,40.226985931396484,42.53144454956055,51.44477462768555,24.101694107055664,48.292396545410156,161125.0,166.14485768398268
2025-12-31,21.530715942382812,51.82176971435547,30.67046546936035,46.643348693847656,312.5931091308594,38.42991256713867,19.979999542236328,481.4758605957031,26.73331642150879,186.27281188964844,41.41999816894531,14.657369613647461,40.226985931396484,42.53144454956055,51.44477462768555,24.101694107055664,48.292396545410156,161125.0,166.21218980692817
2026-01-02,21.29497718811035,51.43739318847656,29.994823455810547,46.57411575317383,314.7403259277344,38.36933517456055,19.639999389648438,470.84320068359375,26.527297973632812,188.6199493408203,41.7599983215332,14.647439002990723,40.08830642700195,42.404544830322266,51.86473083496094,22.786699295043945,48.033565521240234,160539.0,166.2795492169943
2026-01-05,21.491424560546875,52.82706069946289,31.327075958251953,46.82137680053711,316.1285400390625,38.92795944213867,19.100000381469727,470.75360107421875,26.811798095703125,187.89083862304688,41.150001525878906,14.73681354522705,40.56378173828125,42.6973991394043,50.42487716674805,24.49422836303711,47.86432647705078,161870.0,166.34693592523953
2026-01-06,21.727163314819336,53.526824951171875,30.946435928344727,47.3455696105957,313.9313659667969,39.16317367553711,19.170000076293945,476.3885192871094,27.18459129333496,187.0119171142578,40.81999969482422,14.73681354522705,42.099159240722656,43.26356887817383,50.22489929199219,25.35780906677246,47.953922271728516,163664.0,166.41434994272677
2026-01-07,21.31462287902832,52.48210906982422,30.394500732421875,46.20817184448242,321.5614318847656,38.53594207763672,18.6200008392334,481.3265075683594,26.782365798950195,188.87962341308594,41.06999969482422,14.558064460754395,40.60340118408203,42.91215133666992,49.9349250793457,24.111507415771484,47.48603057861328,161975.0,166.4817912805234
2026-01-08,21.432491302490234,53.61552429199219,30.93691635131836,46.9400634765625,325.0169372558594,39.13377380371094,18.639999389648438,475.9902648925781,26.998197555541992,184.81459045410156,41.83000183105469,14.73681354522705,40.28641891479492,42.53144454956055,49.564964294433594,24.91620445251465,45.50495910644531,162937.0,166.54925994970125
2026-01-09,21.471782684326172,53.930912017822266,32.116920471191406,47.08842086791992,328.14288330078125,39.05536651611328,19.0,477.15509033203125,28.146013259887695,184.63479614257812,42.68000030517578,14.726882934570312,40.801513671875,42.18002700805664,50.98482131958008,24.719938278198242,45.89320755004883,163370.0,166.6167559613367
2026-01-12,21.481603622436523,53.290283203125,30.84175682067871,47.12798309326172,331.4285583496094,38.702545166015625,19.780000686645508,475.06439208984375,28.27354621887207,184.71470642089844,43.2400016784668,14.786465644836426,40.77179718017578,41.877418518066406,52.10470962524414,23.542329788208008,46.5402946472168,163150.0,166.68427932651062
2026-01-13,20.823503494262695,52.620086669921875,30.251758575439453,46.396087646484375,335.53326416015625,38.3889274597168,19.290000915527344,468.5832824707031,28.146013259887695,185.58364868164062,42.79999923706055,14.210498809814453,39.84066390991211,40.87196731567383,51.50476837158203,23.18904685974121,46.19186782836914,161973.0,166.75183005630834
2026-01-14,21.118173599243164,53.714080810546875,30.10901641845703,46.494991302490234,335.4034118652344,38.81035614013672,19.440000534057617,457.3433532714844,28.09695816040039,182.91688537597656,44.06999969482422,13.60473918914795,39.95953369140625,40.920772552490234,52.16469955444336,23.444196701049805,46.79912567138672,165146.0,166.81940816181967
2026-01-15,21.078882217407227,54.28572082519531,30.02336883544922,46.32685470581055,332.3473815917969,39.14357376098633,19.6200008392334,454.6354064941406,28.8916015625,186.8221435546875,43.779998779296875,13.634531021118164,39.93972396850586,40.979347229003906,52.34468078613281,23.31662368774414,46.23168182373047,165568.0,166.88701365413894
2026-01-16,20.990482330322266,53.61552429199219,30.137563705444336,46.27740478515625,329.5710144042969,38.82015609741211,19.610000610351562,457.8211975097656,28.54823875427246,186.0031280517578,44.16999816894531,13.505435943603516,39.870384216308594,39.7298583984375,51.594757080078125,22.42360496520996,46.112220764160156,164800.0,166.954646544365
2026-01-19,20.931547164916992,54.02946853637695,31.02256202697754,46.138938903808594,329.5710144042969,38.761348724365234,19.280000686645508,457.8211975097656,28.695392608642578,186.0031280517578,44.93000030517578,13.445852279663086,40.0684928894043,39.83723449707031,51.844730377197266,22.345096588134766,46.01266860961914,164849.0,167.02230684360114
2026-01-20,21.1574649810791,54.30542755126953,30.822723388671875,46.88072204589844,321.5814208984375,39.12397003173828,19.309999465942383,452.5048522949219,29.03875732421875,177.8530731201172,45.40999984741211,13.306825637817383,39.761417388916016,39.75914001464844,51.344783782958984,23.247928619384766,46.22172927856445,166277.0,167.08999456295518
2026-01-21,22.00218963623047,56.89750289916992,31.745790481567383,48.38406753540039,327.953125,40.83907699584961,19.639999389648438,442.1409912109375,29.784347534179688,183.09669494628906,46.880001068115234,13.952306747436523,40.66283416748047,41.60409164428711,52.194698333740234,23.915241241455078,47.37652587890625,171817.0,167.15770971353945
2026-01-22,23.03354263305664,57.46914291381836,31.793367385864258,49.75884246826172,330.1103210449219,42.220970153808594,20.0,449.1398620605469,30.13751983642578,184.6148223876953,46.25,14.121124267578125,42.98076248168945,42.83405685424805,52.184696197509766,24.140947341918945,49.00917053222656,175589.0,167.22545230647074
2026-01-23,23.84880256652832,58.237892150878906,32.29772186279297,51.23251724243164,327.5036926269531,42.701194763183594,20.469999313354492,463.8841857910156,30.68690299987793,187.44137573242188,48.52000045776367,14.707021713256836,43.53548812866211,43.683319091796875,52.244693756103516,24.21945571899414,49.646297454833984,178859.0,167.29322235287043
2026-01-26,23.966672897338867,59.361454010009766,32.51659393310547,50.98525619506836,332.8267822265625,43.26962661743164,19.739999771118164,468.1949768066406,30.922351837158203,186.2428436279297,48.5,14.746744155883789,43.674163818359375,44.600914001464844,51.66474914550781,24.73956298828125,51.37849044799805,178721.0,167.36101986386433
2026-01-27,24.251522064208984,60.81025695800781,33.734657287597656,52.46882247924805,334.1150817871094,44.41629409790039,19.520000457763672,478.4493408203125,31.452116012573242,188.29034423828125,49.0099983215332,14.945353507995605,43.18878173828125,46.56300354003906,51.2747917175293,24.88676643371582,52.46360397338867,181919.0,167.42884485058278
2026-01-28,24.948911666870117,61.322757720947266,33.325462341308594,52.38970184326172,335.5732116699219,45.415958404541016,19.030000686645508,479.4946594238281,31.981870651245117,191.2866973876953,50.5,15.044656753540039,43.73359680175781,47.81249237060547,51.75474166870117,26.49616241455078,51.33867263793945,184691.0,167.49669732416064
2026-01-29,25.047138214111328,60.090782165527344,32.57368850708008,50.8566780090332,337.8102722167969,45.22975158691406,18.719999313354492,431.57806396484375,32.03092956542969,192.27548217773438,51.5099983215332,14.776535034179688,42.32699203491211,46.98275375366211,49.35498809814453,26.69243049621582,51.836429595947266,183134.0,167.56457729573725
2026-01-30,24.77210807800293,59.08549118041992,32.87820816040039,50.451168060302734,337.56060791015625,44.592708587646484,18.670000076293945,428.3822937011719,32.315425872802734,190.8971710205078,50.9900016784668,14.657369613647461,41.990196228027344,47.23655319213867,49.32499313354492,27.0849666595459,51.48800277709961,181364.0,167.63248477645652
2026-02-02,24.850688934326172,60.238616943359375,34.667240142822266,50.08522415161133,343.24322509765625,44.98310470581055,18.8700008392334,421.49298095703125,32.24675369262695,185.38389587402344,50.880001068115234,14.647439002990723,43.466148376464844,48.388427734375,48.71505355834961,27.55600929260254,51.71696853637695,182793.0,167.70041977746686
2026-02-03,25.233762741088867,60.33717727661133,34.63869094848633,51.094051361083984,339.26837158203125,45.23802185058594,19.290000915527344,409.3868713378906,32.3939094543457,180.12030029296875,51.5,14.965213775634766,42.23783874511719,49.442684173583984,49.08501434326172,28.262571334838867,53.757774353027344,185674.0,167.76838230992118
2026-02-04,24.65424156188965,57.36072540283203,34.19143295288086,49.5313606262207,332.6070556640625,43.747737884521484,18.920000076293945,412.35369873046875,32.28599548339844,173.97779846191406,50.25,15.163823127746582,41.26708221435547,48.86674880981445,49.5949592590332,27.693395614624023,51.16943359375,181708.0,167.8363723849769
2026-02-05,24.00596046447754,58.129478454589844,35.45832824707031,49.46212387084961,330.8193664550781,44.6301383972168,18.8799991607666,391.9246520996094,32.403717041015625,171.6706085205078,49.150001525878906,15.084379196166992,41.217552185058594,48.87651062011719,50.42487716674805,28.556974411010742,51.97580337524414,182127.0,167.904390013796
2026-02-06,23.89791488647461,59.400875091552734,37.10643005371094,50.006103515625,322.4402770996094,45.836090087890625,18.81999969482422,399.3615417480469,32.74708557128906,185.1841278076172,50.630001068115234,15.143961906433105,41.1383056640625,49.784339904785156,50.19490051269531,29.14577865600586,51.61741256713867,182950.0,167.97243520754492
2026-02-09,24.379215240478516,59.331886291503906,36.75946044921875,50.70832443237305,323.8984069824219,47.365596771240234,18.950000762939453,411.76629638671875,33.08063888549805,189.80848693847656,51.04999923706055,15.362432479858398,41.76236343383789,49.37435531616211,51.33478546142578,29.39111328125,53.50889205932617,186241.0,168.0405079773947
2026-02-10,24.359567642211914,58.09005355834961,37.617244720458984,50.9259147644043,318.16583251953125,47.47344207763672,18.68000030517578,411.437744140625,32.99234390258789,188.31031799316406,51.470001220703125,15.78944206237793,40.91047668457031,49.2864990234375,51.11480712890625,30.0682373046875,52.16495132446289,185929.0,168.10860833452085
2026-02-11,24.467613220214844,58.35615921020508,37.71363067626953,51.54901123046875,310.5557556152344,48.404876708984375,19.06999969482422,402.5771789550781,33.14931106567383,189.8184814453125,53.599998474121094,16.33561897277832,41.75246047973633,49.872196197509766,57.92411804199219,30.666854858398438,53.349613189697266,189699.0,168.17673629010346
2026-02-12,25.567724227905273,57.65639877319336,37.99312973022461,51.42043685913086,308.5982971191406,47.29697036743164,18.920000076293945,400.05841064453125,32.668601989746094,186.7122802734375,52.22999954223633,16.17673110961914,42.00010681152344,50.37003707885742,58.244083404541016,31.648193359375,53.787635803222656,187766.0,168.2448918553271
2026-02-13,24.97838020324707,58.730682373046875,39.323177337646484,51.034706115722656,305.32257080078125,46.83615493774414,18.799999237060547,399.5407409667969,32.1584587097168,182.58731079101562,52.560001373291016,16.127079010009766,42.257652282714844,50.21385192871094,58.334075927734375,32.030914306640625,53.55867004394531,186464.0,168.3130750413809
2026-02-17,24.97838020324707,58.730682373046875,39.323177337646484,51.034706115722656,301.6273498535156,46.83615493774414,18.799999237060547,395.1004943847656,32.1584587097168,184.7446746826172,52.560001373291016,16.127079010009766,42.257652282714844,50.21385192871094,58.334075927734375,32.030914306640625,53.55867004394531,186464.0,168.38128585945853
2026-02-18,25.361454010009766,59.45015335083008,39.525577545166016,50.777557373046875,302.9356689453125,47.051856994628906,18.530000686645508,397.8283386230469,32.511634826660156,187.75099182128906,53.779998779296875,15.988052368164062,42.426048278808594,50.07719039916992,57.194190979003906,31.815019607543945,53.150508880615234,186016.0,168.4495243207582
2026-02-19,25.990087509155273,60.958091735839844,39.82435607910156,51.895179748535156,302.456298828125,47.60090637207031,18.760000228881836,397.5988464355469,33.306278228759766,187.6710968017578,54.93000030517578,16.33561897277832,44.21897888183594,51.18025588989258,57.12419891357422,33.49311447143555,51.13957214355469,188534.0,168.5177904364826
2026-02-20,26.51067543029785,61.28333282470703,40.161685943603516,52.70619583129883,314.5705261230469,48.267608642578125,18.799999237060547,396.37152099609375,33.492671966552734,189.58877563476562,55.02000045776367,16.395200729370117,44.664730072021484,51.57072448730469,56.854225158691406,32.433265686035156,51.75679016113281,190534.0,168.58608421783907
2026-02-23,26.353515625,59.7359733581543,38.88946533203125,52.844661712646484,311.0850524902344,46.52241134643555,19.530000686645508,383.6390686035156,33.404380798339844,191.31666564941406,53.45000076293945,16.573949813842773,43.149166107177734,50.07719039916992,56.99420928955078,31.608938217163086,51.736881256103516,188854.0,168.65440567603937
2026-02-24,26.85912322998047,60.2681884765625,38.50394821166992,53.83370590209961,310.495849609375,47.22833251953125,20.440000534057617,388.1593017578125,34.189208984375,192.61508178710938,54.68000030517578,17.040681838989258,43.06001281738281,50.80931091308594,58.57405090332031,30.617788314819336,51.17938995361328,191490.0,168.7227548222999
2026-02-25,27.314697265625,60.9088134765625,37.78109359741211,53.71501922607422,312.49322509765625,46.85576248168945,20.299999237060547,399.7342224121094,34.208831787109375,195.32176208496094,53.630001068115234,16.554088592529297,43.10953903198242,49.579345703125,58.894020080566406,29.754207611083984,50.05445861816406,191248.0,168.7911316678415
2026-02-26,27.01758575439453,61.14535140991211,38.07023620605469,54.69417190551758,306.9804382324219,46.73810577392578,20.239999771118164,400.851806640625,35.12119674682617,184.66476440429688,52.34000015258789,16.514366149902344,41.158119201660156,49.24745178222656,58.9740104675293,30.09767723083496,49.15849685668945,191005.0,168.8595362238897
2026-02-27,26.690759658813477,60.3765983581543,37.45340347290039,53.26005554199219,311.354736328125,45.86551284790039,20.68000030517578,391.8912048339844,34.53257751464844,176.97415161132812,54.4900016784668,15.858956336975098,39.91990661621094,49.5500602722168,57.994110107421875,29.695327758789062,49.4770622253418,188787.0,168.92796850167448
2026-03-02,26.690759658813477,60.20905303955078,37.144981384277344,52.95345687866211,306.12152099609375,45.039817810058594,20.520000457763672,397.6886291503906,33.4632453918457,182.25770568847656,57.279998779296875,15.640485763549805,39.325565338134766,50.49694061279297,58.05410385131836,29.292980194091797,48.47159194946289,189307.0,168.99642851243038
2026-03-03,25.588708877563477,56.6806755065918,35.323394775390625,51.74681854248047,303.1853332519531,43.52934646606445,19.540000915527344,403.0570068359375,32.42333984375,179.83065795898438,55.119998931884766,15.362432479858398,38.28547286987305,47.734397888183594,57.264183044433594,27.879850387573242,47.187381744384766,183105.0,169.06491626739654
2026-03-04,25.75751304626465,59.0263557434082,35.5836181640625,53.44797897338867,302.7359619140625,44.14726638793945,19.479999542236328,404.32427978515625,32.99234390258789,182.8170166015625,55.52000045776367,15.61069393157959,38.949153900146484,49.15959548950195,56.4942626953125,28.06630516052246,47.127647399902344,185366.0,169.13343177781658
2026-03-05,24.824125289916992,56.325870513916016,34.301761627197266,52.27101135253906,300.4888610839844,42.676021575927734,18.3799991607666,409.79241943359375,31.785667419433594,183.1166534423828,56.959999084472656,15.51138973236084,37.77037811279297,45.78207015991211,55.79433059692383,26.829816818237305,46.50047302246094,180464.0,169.20197505493874
2026-03-06,24.575883865356445,55.19245147705078,34.38850402832031,52.32046890258789,298.1319274902344,42.10713577270508,18.06999969482422,408.0761413574219,31.32457733154297,177.60337829589844,59.38999938964844,15.37236213684082,38.04773712158203,44.73757553100586,54.91442108154297,29.499059677124023,46.4108772277832,179365.0,169.2705461100158
2026-03-09,24.52623748779297,55.88235855102539,34.301761627197266,53.002906799316406,306.1770935058594,42.332725524902344,17.65999984741211,408.5251770019531,31.815099716186523,182.427490234375,59.70000076293945,15.829163551330566,38.19632339477539,44.659481048583984,54.79443359375,29.499059677124023,46.37105941772461,180915.0,169.33914495430508
2026-03-10,24.9631404876709,57.08476257324219,34.5234375,53.80403518676758,306.8567199707031,42.96045684814453,17.200000762939453,404.8830871582031,31.736614227294922,184.544921875,58.900001525878906,16.931446075439453,38.394432067871094,46.11396789550781,55.59435272216797,29.037830352783203,46.97832107543945,183447.0,169.4077715990685
2026-03-11,25.161733627319336,57.38043975830078,35.949867248535156,53.70512771606445,308.5157470703125,43.048736572265625,16.469999313354492,404.0049743652344,31.363819122314453,185.8134307861328,59.349998474121094,16.981098175048828,38.06754684448242,45.73326110839844,54.89442443847656,29.59719467163086,46.66971206665039,183969.0,169.4764260555725
2026-03-12,24.059541702270508,55.29100799560547,34.88968276977539,52.666629791259766,303.3687744140625,41.87173080444336,16.989999771118164,400.9914855957031,30.382780075073242,182.9268035888672,59.5,16.36540985107422,36.9085807800293,44.09330368041992,53.464569091796875,28.547161102294922,45.614463806152344,179285.0,169.54510833508812
2026-03-13,23.58292007446289,54.315284729003906,34.63909149169922,51.687477111816406,302.09954833984375,41.587303161621094,16.899999618530273,394.69512939453125,29.352689743041992,180.0401611328125,57.79999923706055,16.146940231323242,36.25480270385742,42.58025360107422,53.39457702636719,28.48828125,46.002716064453125,177653.0,169.61381844889095
2026-03-16,23.73186492919922,55.093894958496094,35.169189453125,52.27101135253906,305.3775939941406,42.175804138183594,16.829999923706055,399.08563232421875,30.06884765625,183.0067138671875,59.79999923706055,16.285964965820312,36.69065856933594,43.72236633300781,53.14460372924805,28.75324249267578,45.7637939453125,179875.0,169.68255640826118
2026-03-17,23.503482818603516,55.29100799560547,34.98606491088867,51.04459762573242,310.7344055175781,41.891353607177734,16.6200008392334,398.5467834472656,30.265056610107422,181.71820068359375,62.689998626708984,16.196590423583984,36.81943130493164,43.55641555786133,53.10460662841797,29.489246368408203,45.99276351928711,180410.0,169.75132222448352
2026-03-18,23.245311737060547,54.62081527709961,33.96443557739258,49.95664596557617,307.5063171386719,41.46959686279297,17.030000686645508,390.9432678222656,30.039417266845703,180.1899871826172,66.02999877929688,15.968191146850586,36.67084503173828,43.05857467651367,52.554664611816406,29.881784439086914,45.95294189453125,179640.0,169.8201159088473
2026-03-19,23.344608306884766,54.315284729003906,33.00062942504883,50.470951080322266,306.9466552734375,41.76384735107422,17.059999465942383,388.1792297363281,30.186573028564453,178.3521270751953,65.81999969482422,16.07742691040039,36.81943130493164,43.361183166503906,51.11480712890625,29.6658878326416,46.381011962890625,180271.0,169.8889374726464
2026-03-20,23.10629653930664,51.97946548461914,31.863340377807617,48.3049430847168,300.8203125,41.09026336669922,16.600000381469727,381.0447082519531,29.352689743041992,172.4989471435547,67.88999938964844,16.00791358947754,36.87886047363281,42.18002700805664,50.174903869628906,28.586414337158203,45.75383758544922,176219.0,169.95778692717928
2026-03-23,23.791440963745117,54.433555603027344,33.877689361572266,49.95664596557617,301.87969970703125,42.30664825439453,18.979999542236328,382.1722717285156,30.892919540405273,175.43553161621094,65.95999908447266,16.732837677001953,38.53311538696289,45.91873550415039,51.6147575378418,30.99069595336914,47.140743255615234,181932.0,170.02666428374897
2026-03-24,23.483623504638672,54.827789306640625,34.26321029663086,49.74894714355469,290.2666320800781,42.06930923461914,19.6200008392334,371.9344177246094,30.647661209106445,174.99603271484375,67.62999725341797,16.405132293701172,38.4538688659668,45.33303451538086,51.16480255126953,30.32338523864746,47.34028244018555,182509.0,170.09556955366313
2026-03-25,23.69214630126953,55.86264419555664,35.217376708984375,51.16328430175781,290.7563171386719,42.62310791015625,19.75,370.2381286621094,31.167612075805664,178.47198486328125,67.27999877929688,16.4945068359375,39.0482063293457,46.455623626708984,51.394779205322266,31.069202423095703,48.0685920715332,185424.0,170.16450274823393
2026-03-26,22.89777374267578,54.403987884521484,34.26321029663086,49.74894714355469,280.7523193359375,41.4759407043457,20.579999923706055,365.1790771484375,30.206193923950195,171.04066467285156,68.76000213623047,15.888747215270996,38.01801681518555,45.157325744628906,50.794837951660156,29.43036651611328,47.410118103027344,182733.0,170.23346387877817
2026-03-27,22.500587463378906,52.7580680847168,32.70185089111328,49.274208068847656,274.1762390136719,40.991363525390625,21.829999923706055,355.9989318847656,29.82358741760254,167.32498168945312,70.81999969482422,15.620624542236328,37.5098762512207,44.07378387451172,50.43487548828125,28.871004104614258,47.30037307739258,181557.0,170.30245295661723
2026-03-30,22.242416381835938,52.629947662353516,33.0102653503418,49.72916793823242,273.33673095703125,41.13970184326172,22.329999923706055,358.1842041015625,30.078657150268555,164.97772216796875,72.0999984741211,15.491528511047363,37.649131774902344,44.46103286743164,50.554866790771484,28.96913719177246,48.936580657958984,182514.0,170.37146999307708
2026-03-31,22.83819580078125,55.478271484375,34.099365234375,51.885284423828125,287.3883361816406,42.998905181884766,21.639999389648438,369.3699951171875,31.500152587890625,174.1969757080078,66.20999908447266,16.137008666992188,38.76319122314453,46.396697998046875,51.89472961425781,30.617788314819336,50.89204788208008,187462.0,170.44051499948827
2026-04-01,23.463762283325195,56.769378662109375,35.57398223876953,52.419368743896484,297.2124938964844,43.36316680908203,20.790000915527344,368.57171630859375,32.17353057861328,175.54541015625,64.12999725341797,16.067495346069336,39.23069381713867,47.15713882446289,52.08470916748047,30.71592140197754,50.89204788208008,187953.0,170.50958798718594
2026-04-02,23.225452423095703,56.44413757324219,34.79330062866211,52.636962890625,295.59344482421875,42.838809967041016,20.790000915527344,372.6528625488281,31.688302993774414,177.18348693847656,67.7699966430664,15.988052368164062,39.56888961791992,47.078128814697266,50.84483337402344,30.814054489135742,50.193668365478516,188052.0,170.57868896750983
2026-04-06,23.26517105102539,56.87779235839844,34.72583770751953,52.42926025390625,299.8109130859375,43.02679443359375,20.510000228881836,372.0741271972656,31.46054458618164,177.43319702148438,67.30000305175781,15.819233894348145,39.51915740966797,46.554710388183594,49.5949592590332,30.872934341430664,50.50294876098633,188162.0,170.64781795180429
2026-04-07,23.275100708007812,57.370582580566406,32.94280242919922,53.220497131347656,305.27764892578125,42.997108459472656,20.059999465942383,371.48541259765625,31.648691177368164,177.89266967773438,67.81999969482422,16.285964965820312,39.70814514160156,46.56459045410156,46.42528533935547,28.998577117919922,50.53288269042969,188259.0,170.71697495141822
2026-04-08,24.317712783813477,61.22419738769531,34.5041618347168,54.733734130859375,317.1305847167969,44.500919342041016,19.809999465942383,373.52099609375,32.92612838745117,181.8680419921875,64.0999984741211,16.027772903442383,40.39448928833008,48.74715042114258,47.3351936340332,32.256622314453125,52.647979736328125,192201.0,170.78615997770518
2026-04-09,24.54609489440918,62.140785217285156,35.67036437988281,55.861244201660156,318.29986572265625,45.262718200683594,19.25,372.26373291015625,33.32223129272461,183.69590759277344,65.44999694824219,16.00791358947754,40.7724723815918,49.41870880126953,47.59516525268555,33.365535736083984,52.378604888916016,195129.0,170.8553730420233
2026-04-10,24.5560245513916,61.87467956542969,34.571624755859375,56.72171401977539,317.0506286621094,45.579307556152344,19.829999923706055,370.0684814453125,33.18359375,188.41041564941406,67.6500015258789,16.315757751464844,41.180294036865234,48.39161682128906,47.155208587646484,33.13983154296875,52.75772476196289,197324.0,170.9246141557353
2026-04-13,24.575883865356445,62.87997055053711,34.880043029785156,57.166786193847656,321.1181945800781,45.34186553955078,21.0,383.539306640625,33.42125701904297,189.08961486816406,66.80000305175781,16.127079010009766,41.44886016845703,48.2039794921875,47.795143127441406,33.38516616821289,51.91967010498047,198001.0,170.99388333020852
2026-04-14,25.201452255249023,62.3379020690918,35.07280349731445,57.5129508972168,332.7112731933594,46.03440856933594,21.8700008392334,392.2604064941406,33.9857063293457,196.28123474121094,65.08000183105469,16.802350997924805,42.184932708740234,50.356910705566406,48.505069732666016,34.10154342651367,51.779991149902344,198657.0,171.06318057681491
